"","ARID2_WT_Rep1","ARID2_WT_Rep2","ARID2_KO_Rep1","ARID2_KO_Rep2"
"ENSG00000242814.2",8.07489809918045,7.94831665918191,7.98649599519019,8.12571906628218
"ENSG00000243056.2",7.91522621613923,7.68620099072737,7.72444104718646,7.771919271827
"ENSG00000243232.6",8.3629855835839,8.36965305208307,8.4494313623679,8.49964363676722
"ENSG00000243414.6",8.56866196842975,8.47863846549967,8.80938873113068,8.8375041068025
"ENSG00000243538.1",7.72275634050341,8.1507140365677,8.12801503549122,8.04314460570133
"ENSG00000244245.1",10.1134847472855,10.1438806879579,10.1514237615485,10.0309826111847
"ENSG00000244363.3",10.8348187087295,10.5692709374331,10.5819756259062,10.3297943371059
"ENSG00000245060.8",8.52714756986818,8.63835506017359,8.74323372977478,8.3921420884905
"ENSG00000245146.7",7.77214922403802,7.96365868631341,8.02311602587166,7.86525288901863
"ENSG00000245275.8",7.7876161401648,7.87947733832629,7.89701633115243,7.94772462625219
"ENSG00000245317.2",7.67671520182272,7.88681008122659,7.68501806906785,7.87194239289315
"ENSG00000245526.11",8.68044449209513,8.79085652088152,9.40881123051385,9.25500971270709
"ENSG00000245556.3",8.47041677273605,8.56657006503509,8.49561877759814,8.42507331560773
"ENSG00000245937.8",9.25263748707476,9.50841430604173,9.2397195071757,9.46032962081317
"ENSG00000246334.2",8.12599250417397,8.35020710286432,8.35908114729754,8.29567144916718
"ENSG00000246596.7",7.77340814610454,7.92825894054916,7.43250186862082,7.53059556912103
"ENSG00000247199.5",7.90473081440571,7.88354793863319,7.8016450483353,7.63726424819532
"ENSG00000247516.8",8.49228306281338,8.68251781313456,8.66854719570539,8.70268474170385
"ENSG00000247572.8",8.89545207475187,8.78656390572297,8.96820387012921,8.8975487533551
"ENSG00000247627.2",8.06920473043514,8.30676753184998,8.29402581950938,8.18961914379341
"ENSG00000247679.3",7.95507679335385,7.90556498031407,7.69543040515471,7.74158910917193
"ENSG00000247796.3",8.33095390796845,8.21513964176254,8.00443777047602,8.10597517720666
"ENSG00000247828.8",9.47425412964811,9.64882447918206,9.83379306771426,9.7489845023343
"ENSG00000248092.8",9.65382535059617,9.74331738385602,9.67330188704643,9.45489587446223
"ENSG00000248103.1",7.86400580784486,8.04834232713787,7.98598343782868,7.99469142428896
"ENSG00000248131.6",7.79876904557648,8.01522071312952,8.06156486235231,8.03439102636313
"ENSG00000248275.2",8.28602843966837,8.23129961906487,8.17436216586041,8.33517596116981
"ENSG00000248323.7",8.44235946009998,8.4954522937748,8.27073942691687,8.36760912105399
"ENSG00000248445.5",7.84096552285692,7.71981107381935,7.79584387714325,7.77617002650228
"ENSG00000248461.3",7.81418871615993,7.75328878371956,7.78119429192148,7.84763203747321
"ENSG00000248569.1",8.6260741007007,8.49826769146152,8.497628273968,8.38876259716318
"ENSG00000248587.8",8.05462356686863,7.84268186494698,7.91046963018197,7.92297049510096
"ENSG00000248873.1",9.67964270750902,9.53460271267918,9.48588608126932,9.6470460828617
"ENSG00000248927.1",8.04939434105061,7.96813274399826,7.90661006009158,8.03793097940473
"ENSG00000248966.1",8.2010624490815,8.25831563850098,8.1218246268386,8.16353440737653
"ENSG00000249014.2",7.82936731662712,7.77761924793813,7.84285828353966,7.82042592577861
"ENSG00000249042.6",8.46318830575368,8.49371481948926,8.60553402393584,8.4292448000733
"ENSG00000249129.1",8.05604055813378,8.02484328359665,7.96438118988656,7.99697362763793
"ENSG00000249286.1",7.84361027761519,8.04755553534479,7.98275272813352,7.97809068272263
"ENSG00000249353.2",8.03590725127543,8.03741384181385,8.09017564355848,7.97651673716225
"ENSG00000249437.8",8.6001289030609,8.97520989118081,9.13636001685821,8.87650943051619
"ENSG00000249572.1",7.81220985724227,7.71704658949937,7.80038659802092,7.84617452792566
"ENSG00000249855.1",11.9620754049131,12.1048886442052,11.9781104846269,11.948627828765
"ENSG00000249915.8",10.9119721142503,11.0988882954194,11.1292682024487,11.1542410722223
"ENSG00000250072.6",8.02808217517213,8.16739432067241,8.15402672198425,8.4747310910208
"ENSG00000250120.8",7.98740990652395,7.87166570956709,7.88499139588332,7.9299289610328
"ENSG00000250159.7",8.06242961601042,8.12991630982559,8.002378838083,7.82466354551066
"ENSG00000250182.3",13.5700043586886,13.8484179069401,13.6468742465007,13.7544828168577
"ENSG00000250240.6",7.82613423603481,7.87894714041822,7.55404850560511,7.67787466865948
"ENSG00000250273.1",8.95354155991719,8.81010446387177,8.677655999097,8.73923860605253
"ENSG00000250332.1",7.90410580979561,7.93562544931735,7.78126510281283,7.88994896775696
"ENSG00000250492.1",8.34512350734744,8.35732728807996,8.32756982166369,8.33773767817409
"ENSG00000250539.1",7.54081011303037,7.82388268974917,7.89047321111684,7.77632021357972
"ENSG00000250802.7",8.40532468355844,8.50822282355085,8.3743359039097,8.25095175680735
"ENSG00000250848.1",8.0904464183198,8.23945568466785,8.24483451159441,8.04978133833798
"ENSG00000250859.1",8.93165892970573,8.81896009963603,8.67279008702968,8.65458174985756
"ENSG00000250999.2",7.54103683886771,7.81760777383167,7.90272400000581,7.70636507054381
"ENSG00000251000.1",7.80211782350556,7.84046399945781,7.70967122897182,7.82042592577861
"ENSG00000251102.1",8.19079877120269,8.08249116331959,8.13165842994747,7.96474841643803
"ENSG00000251141.6",8.03276105475283,8.00674100822036,7.85281212641968,7.72378740927686
"ENSG00000251201.8",9.52769579656425,9.47590928319846,9.54428080328789,9.38132791148276
"ENSG00000251273.4",8.0046387357843,8.31088516779754,8.24204979955097,8.11486251228886
"ENSG00000251365.4",8.09654003388551,8.12834751479674,8.26933918509165,8.36144548349734
"ENSG00000251493.5",11.1431570093241,10.5391214952736,10.74079957098,10.8092113945126
"ENSG00000251593.1",8.64674370571207,8.80584951422589,8.81769567149519,8.83622215580222
"ENSG00000251634.2",7.43250186862082,7.72227055870551,8.12160644227606,7.85578474369169
"ENSG00000251666.1",7.88571584543319,7.76462329311738,7.84423020002247,7.81759657150247
"ENSG00000253203.6",8.04502928144112,8.17111266997065,8.08494751803165,8.07667031353144
"ENSG00000253251.3",8.62465244768384,8.70923618926209,8.59203094234713,8.49903018830208
"ENSG00000253522.6",8.17989004648548,8.44962507385057,8.5600185477666,8.30951338044808
"ENSG00000253683.1",8.78441089980965,9.12186327591475,9.13524235316684,9.15111210443353
"ENSG00000253731.3",8.13232701418187,8.12332347497302,8.24031235912867,8.19333455792342
"ENSG00000253785.1",7.87861570196379,7.86862429337084,7.7881942330684,7.83802315035725
"ENSG00000253816.3",7.81852811648659,7.64685078400079,7.87947879073831,7.78015401519643
"ENSG00000253846.2",8.35790915739293,8.51415968689465,8.50628297979334,8.46651445830987
"ENSG00000253873.6",7.78477120966969,7.74674325448847,7.94146825399355,7.87616763248048
"ENSG00000253910.2",8.14800725349354,8.22529848023734,8.23186384686992,8.34065344074842
"ENSG00000254012.1",9.01029941491017,8.79479600331269,8.87031104003872,8.73755339431102
"ENSG00000254122.3",8.43636582392294,8.3107985363317,8.46934086178362,8.49775527458729
"ENSG00000254221.2",8.02477897170308,7.84987799980749,8.00289652603837,7.87550235581642
"ENSG00000254336.1",8.0611782665468,7.8546831561632,7.43250186862082,7.91796309706828
"ENSG00000254373.1",7.99201265331729,8.02746396634667,7.94171588091496,7.9287685050977
"ENSG00000254701.3",7.96292787764202,8.02493967543221,7.43250186862082,7.97917655390215
"ENSG00000254893.6",8.88466206641256,8.73639454678474,8.66107284271371,8.75362578533744
"ENSG00000254996.5",10.2947959179016,10.1766194016114,10.147557995901,10.26807523338
"ENSG00000255883.1",8.03608482156415,8.11359137616837,8.00576549710081,8.06673811768646
"ENSG00000256235.2",8.49088470089678,8.57681840590504,8.47342109511322,8.34384533303375
"ENSG00000256453.2",8.0714526766759,8.21162453903024,8.15288242879337,8.05113845486143
"ENSG00000259802.1",7.7969674952831,7.99738109013186,7.80405105523422,7.91131092308908
"ENSG00000260774.1",7.92548635893123,7.99650020559654,7.84558828711429,7.70447557801406
"ENSG00000261934.2",7.76854530289228,7.85274552933168,7.9084493294483,7.87507749210153
"ENSG00000262209.3",7.85984314899706,7.91472494543611,7.73089092051405,7.82395347718318
"ENSG00000262576.3",8.01091745580024,7.74789596668358,7.93209877529845,8.00204223008601
"ENSG00000268223.6",7.88802354268227,7.88606197473425,8.20956727597408,8.08354946551026
"ENSG00000268942.2",9.07213124579857,8.93307499470014,8.45161009056153,8.61410021616273
"ENSG00000269983.1",8.81230879013193,8.72282253829134,8.78078554470553,8.7977148681611
"ENSG00000270558.1",8.04466088386673,8.04669100042266,8.10632856145491,8.13095317534915
"ENSG00000271334.6",7.9351589147698,7.81015980851227,7.97859140722721,7.98094677077168
"ENSG00000271781.1",7.94187549980389,7.8429176735417,7.83108436308794,7.79985230653243
"ENSG00000271795.1",7.75639294590609,7.79128303682975,7.71123309476401,7.79341815432592
"ENSG00000271862.1",7.95561486320255,8.09267943139931,8.13857114485671,8.11299151135966
"ENSG00000271918.1",7.77151911275708,7.79615970352414,7.87611814806827,7.77632709443655
"ENSG00000272040.1",7.71272863721442,7.73710666681469,8.00298988099903,7.88732607553852
"ENSG00000272335.1",8.88631891008252,9.12049967344541,9.21805883872254,8.9813858285436
"ENSG00000272370.1",7.73991249639002,7.78859539924033,7.85134390448538,7.79247212398508
"ENSG00000272674.3",8.25099079691157,8.05752947541792,8.98728090584278,8.88163396433099
"ENSG00000273841.5",12.0214947413043,12.0084914131167,11.8619723996339,12.1606888708029
"ENSG00000275740.1",9.55908186213557,9.36139745516622,9.32006870429518,9.19775436105506
"ENSG00000278970.2",8.67563646115088,8.70487255651855,8.83936935465431,8.84557852111567
"ENSG00000279068.1",7.73595691861901,7.70075111439422,8.01761405894934,7.98995008962434
"ENSG00000279557.1",8.00225429589226,8.02551836817545,7.96038744212659,8.02775916163481
"ENSG00000279726.2",7.95679069359557,7.74254486470318,7.75586061477694,8.05626151076688
"ENSG00000279821.1",8.22420198466169,8.34415685148386,8.26898352049973,8.07879813005001
"ENSG00000280047.1",7.79148622710261,7.67772979395889,7.83384063491631,7.82056269195458
"ENSG00000280187.1",8.31137847385242,8.22729782891993,8.21632550263948,8.16108732847549
"ENSG00000280987.4",9.8999305691529,11.843621580111,9.42780951250723,9.74371287013149
"ENSG00000281398.4",10.7533951202747,11.3689989246747,11.0610598757615,10.7418107316088
"ENSG00000283782.2",8.70720366508213,8.86864728914377,8.75024223309651,8.85013426718131
"ENSG00000285000.1",9.03379264263024,8.58266199315303,8.69531846141805,8.56608732842353
"ENSG00000285042.1",8.65669325475559,8.9009789355269,9.01872962047855,8.86087840838442
"ENSG00000285967.1",9.78333449420502,9.61788877791817,9.41053778395266,9.39284676140694
"ENSG00000285999.1",8.00291519453526,7.86081915154613,8.14275257356854,7.86273097351569
"ENSG00000286001.1",8.61744826255531,8.90622970909499,8.73352148084611,8.79713799163724
"ENSG00000286388.1",8.24395569829673,8.28659879011842,8.49502454909125,8.48704404667219
"ENSG00000286753.1",7.86160484975531,7.75516758996531,7.95787439085257,7.85794044832889
"ENSG00000286853.1",8.20655941963497,8.14068161038839,8.07391183118368,8.05413666978084
"ENSG00000286970.1",7.72282535405537,7.70056345871593,7.94422473373177,7.92844866418009
"ENSG00000288622.1",8.62926091877307,8.99004801101543,8.1762715466216,7.43250186862082
