"","ARID2_WT_Rep1","ARID2_WT_Rep2","ARID2_KO_Rep1","ARID2_KO_Rep2"
"ENSG00000247679.3",22.9138107336102,18.7405741489554,5.75352642662257,7.95938706429695
"ENSG00000247796.3",69.1890954445033,52.0958557155714,27.5062934819268,38.3327627326278
"ENSG00000247828.8",407.734277248122,494.442238586172,599.780448268936,549.661318982045
"ENSG00000248092.8",497.101074297963,546.424383010521,507.553044549988,398.820854876925
"ENSG00000248103.1",15.5690333585853,31.9578832993878,25.7385135443164,26.5650838935755
"ENSG00000248131.6",11.1939749355808,28.5674448156364,33.3668482257307,30.505635711514
"ENSG00000248275.2",62.2474681757595,54.3247073007691,46.6927965019515,69.8620279223789
"ENSG00000248323.7",88.1531884965424,98.0936956244083,59.9756048754497,75.1504460966782
"ENSG00000248445.5",13.9400045685481,6.87370467644352,11.0149487871794,9.84891130097738
"ENSG00000248461.3",12.16194499532,8.57588202344942,10.1403999921914,14.4019073262744
"ENSG00000248569.1",125.137078703225,98.6374717807959,98.5138239872423,78.7140222302739
"ENSG00000248587.8",32.6232381391202,14.0581907578703,19.1347544643195,20.158502218088
"ENSG00000248873.1",510.989263020977,436.39931679899,413.155281102585,493.499144932723
"ENSG00000248927.1",32.0688211514596,24.086355415528,18.8242127660222,30.8707895048366
"ENSG00000248966.1",50.194935128124,58.1630459487228,40.1928466984769,45.3109253221517
"ENSG00000249014.2",13.1546851416284,9.93254717589715,14.0703676650328,12.5650852606982
"ENSG00000249042.6",91.982206928074,97.7589565968013,120.634775046852,85.7887117970657
"ENSG00000249129.1",32.7743265986712,29.5320460260778,23.7463365047595,26.783953329648
"ENSG00000249286.1",14.1223327164894,31.8750450575587,25.435292787084,25.001011302165
"ENSG00000249353.2",30.6617603010716,30.817304366152,36.5246434397503,24.8552680258958
"ENSG00000249437.8",119.465734105328,217.080110104337,270.289937986098,187.998759207402
"ENSG00000249572.1",12.0354392562535,6.74163727515832,11.2936019489651,14.3002648280981
"ENSG00000249855.1",3651.71902532824,4066.16910462581,3696.22824081891,3614.77298254386
"ENSG00000249915.8",1596.77170401049,1861.41635898499,1907.8085551797,1946.69118697464
"ENSG00000250072.6",29.8604749533014,45.8010101196012,44.1156797170569,94.1433633860284
"ENSG00000250120.8",25.8729882215906,16.1309913872421,17.1329145989311,20.7402489297909
"ENSG00000250159.7",33.4601019306608,41.1604174432334,27.3060445537422,12.8428001830241
"ENSG00000250182.3",11818.2171879387,14406.4363308433,12483.6411195614,13476.7916449969
"ENSG00000250240.6",12.9399053012858,16.6746342772735,1.22687323446344,5.00906210926988
"ENSG00000250273.1",210.474962266055,169.846556707841,136.866303650774,151.678529218428
"ENSG00000250332.1",18.6241152192471,21.2228325194888,10.1445389840642,17.5135526170196
"ENSG00000250492.1",71.4615932608623,73.4510461722712,68.6522868265587,70.2720611029992
"ENSG00000250539.1",0.974055999133992,12.7913940557399,17.554054088549,9.85756207715011
"ENSG00000250802.7",81.567736146373,100.573820239599,76.2738168930732,57.1028364167838
"ENSG00000250848.1",36.5552447675212,55.4686565570192,56.2300873759677,32.1096816204331
"ENSG00000250859.1",203.931768945353,172.203380094342,135.733738748671,131.54412503457
"ENSG00000250999.2",0.978140250912692,12.3821064808773,18.5141739657628,6.24349876792213
"ENSG00000251000.1",11.4007271227446,13.905566046256,6.39562166592401,12.5650852606982
"ENSG00000251102.1",48.8327317940077,35.661795909818,41.3703233349569,23.7795094950592
"ENSG00000251141.6",30.3382619031,27.7312034899831,14.7661250938929,7.06593469637192
"ENSG00000251201.8",433.050216815312,408.502655867235,441.122300088819,366.155834198765
"ENSG00000251273.4",27.5258797788923,66.0389009596575,55.8351849656643,39.3700567714815
"ENSG00000251365.4",37.2474697646275,40.971877737641,59.7698167015432,74.1291495517532
"ENSG00000251493.5",1929.34928345592,1162.52599090959,1383.15627090183,1465.44790915903
"ENSG00000251593.1",129.764078780855,168.72106336167,171.865675768429,176.853623875981
"ENSG00000251634.2",0,6.99228892938459,40.1669251913976,14.9772301546819
"ENSG00000251666.1",17.188269948689,9.19534146733215,14.1652446898379,12.3813818541779
"ENSG00000253203.6",31.6098242365592,46.2757695556975,35.9364292835812,35.0154043823337
"ENSG00000253251.3",124.822395644157,144.350695981618,117.726483579815,98.7850341772139
"ENSG00000253522.6",47.4067943558675,89.4785380649917,110.993339662913,65.8264857335042
"ENSG00000253683.1",163.118095756193,265.199009596454,269.895234301993,275.534369645311
"ENSG00000253731.3",41.4510299905561,40.3711564464323,55.589554621299,49.1674244345722
"ENSG00000253785.1",16.6496882670623,15.9066427529995,10.5537013325022,13.7385782232698
"ENSG00000253816.3",12.4417128870471,3.82030703907603,16.7146893339694,10.0796931582578
"ENSG00000253846.2",73.546649746167,101.738689201681,100.19484273836,92.6020844650148
"ENSG00000253873.6",10.3505472686796,8.22810932132663,21.7237509964299,16.4660240079791
"ENSG00000253910.2",43.3677015459777,53.4911647403447,54.4034326394697,70.7403586892964
"ENSG00000254012.1",228.046257284017,165.818134104626,186.257166874513,151.261261070277
"ENSG00000254122.3",87.068145633551,66.0254754543362,93.1306563748112,98.5383758765281
"ENSG00000254221.2",29.525543838239,14.5592534030717,27.3563227001798,16.4162923309358
"ENSG00000254336.1",33.3252023587921,14.8988207638457,0,19.7451339810972
"ENSG00000254373.1",26.3093702832569,29.7976415276915,21.7451136641416,20.642640071147
"ENSG00000254701.3",23.6152878701181,29.5417930190007,0,25.1018172031291
"ENSG00000254893.6",190.304445048892,150.974717073637,133.028930651219,155.268553578628
"ENSG00000254996.5",934.41789580842,837.651169011158,815.095437771752,911.810455627439
"ENSG00000255883.1",30.6800717606527,39.2208007286309,27.6358292269483,33.9267538456571
"ENSG00000256235.2",97.2150866925426,114.498607570886,93.8966796405725,71.2549545467528
"ENSG00000256453.2",34.4412631333904,51.6176531856537,43.9729683059826,32.2531852514044
"ENSG00000259802.1",11.083543059334,26.8231280722599,11.5209594588351,19.2027913762857
"ENSG00000260774.1",20.3678528127109,26.7384743208185,14.2594856520453,6.15738903268619
"ENSG00000261934.2",9.41478555008892,14.7614131175397,18.9718753642731,16.3845726013316
"ENSG00000262209.3",15.2679152613994,19.4801626752991,7.41601020647547,12.796049883031
"ENSG00000262576.3",28.141458218733,8.288826035259,20.9233932351965,27.2733787483406
"ENSG00000268223.6",17.3652113099737,17.2147500489442,51.3388722476549,35.7799841404556
"ENSG00000268942.2",248.199738605906,204.35134964429,89.8425501910629,122.500912965322
"ENSG00000269983.1",170.431393709724,147.642611285406,162.181747417703,166.581777813416
"ENSG00000270558.1",31.5712443399083,31.7841509628709,38.373729995544,41.2852801422941
"ENSG00000271334.6",21.1830947443184,11.9050918286717,25.0474695427261,25.266603869829
"ENSG00000271781.1",21.7588896514531,14.0744681395716,13.2694841053371,11.2606446890899
"ENSG00000271795.1",8.74335765092129,10.7387400157494,6.46812887219472,10.8676013543379
"ENSG00000271862.1",22.9615376159055,36.8081196426447,42.208790879186,39.1504686936571
"ENSG00000271918.1",9.58292428115205,11.034207401672,16.4623222316083,9.85795850678452
"ENSG00000272040.1",6.53794372116069,7.72935322360099,27.3653944957534,17.3116355416765
"ENSG00000272335.1",190.775114443469,264.72332392633,300.158497217151,218.985893079988
"ENSG00000272370.1",7.87294589191432,10.5776414608936,14.6624213479805,10.810409039511
"ENSG00000272674.3",57.1084295066976,32.9334774223032,220.814656611659,189.446059687693
"ENSG00000273841.5",3819.17048996549,3781.93153044771,3384.81036659161,4239.62089274944
"ENSG00000275740.1",448.413870263628,357.628561338411,340.371814618598,292.54574729556
"ENSG00000278970.2",136.395580935459,143.302637046546,177.70949139597,179.405353830166
"ENSG00000279068.1",7.67089901556377,5.98942041416221,28.805806044117,26.1133528865089
"ENSG00000279557.1",27.2939561092047,29.600344729455,23.3871102783241,29.827635949666
"ENSG00000279726.2",23.066012344593,8.00887659174353,8.71452086334995,32.7979188311338
"ENSG00000279821.1",53.339610706567,71.3052866727659,59.7176068464758,35.2509745030608
"ENSG00000280047.1",10.7509696175945,5.00313465483888,13.4548266908104,12.5740000584309
"ENSG00000280187.1",66.1153781759764,53.7681014959175,52.2577152138911,45.0016741866413
"ENSG00000280987.4",641.123990989222,3337.86606155069,386.573647022391,546.649828967463
"ENSG00000281398.4",1398.0099142492,2310.69469010594,1805.01543460634,1384.34383019767
"ENSG00000283782.2",143.86196661373,185.791366835274,154.419792281239,180.655812272095
"ENSG00000285000.1",235.577566482597,115.732461367286,141.023531358338,112.252416312555
"ENSG00000285042.1",132.026060224461,194.970561470477,230.731159526188,183.625657384689
"ENSG00000285967.1",569.578703608501,478.217614814925,378.899172131266,371.146015932237
"ENSG00000285999.1",27.3581366919341,15.3382476265973,42.720290370651,15.4764952880825
"ENSG00000286001.1",123.234763001711,196.486793581626,150.265685706084,166.430687247455
"ENSG00000286388.1",56.1053005387875,62.3331035185774,98.0112273354393,96.479744302531
"ENSG00000286753.1",15.3949863236539,8.67705143265693,23.1625176659448,15.1312781450058
"ENSG00000286853.1",50.9327280434998,42.4665493803355,34.7112453666607,32.5714063396129
"ENSG00000286970.1",7.01918002141062,5.98101937497396,21.9621615151911,20.6157790952841
"ENSG00000288622.1",125.844142109627,221.676323466898,46.9387664657133,0
